ID,X,Y,cost,capacity,Gitter_ID_100m,coord_x_grid,coord_y_grid,Cluster Nr.
869_2,2051.162588831678,835.1302559794686,502.33,1,100mN800E2000,2000,800,3
869_3,2051.162588831678,835.1302559794686,499.86,1,100mN800E2000,2000,800,3
869_4,2051.162588831678,835.1302559794686,782.12,1,100mN800E2000,2000,800,3
869_5,2051.162588831678,835.1302559794686,710.3,1,100mN800E2000,2000,800,3
869_6,2051.162588831678,835.1302559794686,873.65,1,100mN800E2000,2000,800,3
869_7,2051.162588831678,835.1302559794686,612.64,1,100mN800E2000,2000,800,3
869_8,2051.162588831678,835.1302559794686,756.89,1,100mN800E2000,2000,800,3
871_0,1401.2201650804373,896.8745825556748,1272.47,2,100mN800E1400,1400,800,2
872_0,1851.6363705666924,944.0845040604004,555.91,1,100mN900E1800,1800,900,3
873_1,1535.8157699283397,462.5592035348458,1091.27,2,100mN400E1500,1500,400,2
873_2,1535.8157699283397,462.5592035348458,1545.53,3,100mN400E1500,1500,400,2
874_0,991.3760627118425,-497.3152559888591,865.96,1,100mN-500E900,900,-500,0
875_0,656.1814932756746,-239.67557921335907,915.4,1,100mN-300E600,600,-300,0
876_0,1398.5030200273618,1286.3730583268386,1549.61,3,100mN1200E1300,1300,1200,2
877_0,1378.3808970233183,1540.6931247130512,1288.44,2,100mN1500E1300,1300,1500,2
877_1,1378.3808970233183,1540.6931247130512,1527.41,3,100mN1500E1300,1300,1500,2
877_2,1378.3808970233183,1540.6931247130512,1152.53,1,100mN1500E1300,1300,1500,2
877_4,1378.3808970233183,1540.6931247130512,1453.32,2,100mN1500E1300,1300,1500,2
878_0,807.1235115029755,-556.4329888022713,664.98,1,100mN-600E800,800,-600,0
878_1,807.1235115029755,-556.4329888022713,1003.11,3,100mN-600E800,800,-600,0
878_3,807.1235115029755,-556.4329888022713,928.89,2,100mN-600E800,800,-600,0
879_0,1104.369860221343,-147.8974205210236,865.41,2,100mN-200E1100,1100,-200,0
879_1,1104.369860221343,-147.8974205210236,864.18,2,100mN-200E1100,1100,-200,0
880_0,1140.1243805782974,860.8803102735815,1394.49,2,100mN800E1100,1100,800,2
880_1,1140.1243805782974,860.8803102735815,1331.38,2,100mN800E1100,1100,800,2
880_2,1140.1243805782974,860.8803102735815,1373.76,2,100mN800E1100,1100,800,2
880_3,1140.1243805782974,860.8803102735815,1461.62,3,100mN800E1100,1100,800,2
881_0,827.418291857214,342.8097995718689,1568.58,3,100mN300E800,800,300,2
881_1,827.418291857214,342.8097995718689,976.95,1,100mN300E800,800,300,2
881_2,827.418291857214,342.8097995718689,1250.88,3,100mN300E800,800,300,2
882_0,1807.4732552513167,643.7922986443183,831.11,1,100mN600E1800,1800,600,3
882_1,1807.4732552513167,643.7922986443183,803.04,1,100mN600E1800,1800,600,3
882_2,1807.4732552513167,643.7922986443183,949.91,2,100mN600E1800,1800,600,3
882_3,1807.4732552513167,643.7922986443183,613.26,1,100mN600E1800,1800,600,3
883_0,1041.8715466307958,737.1327192018498,1511.88,3,100mN700E1000,1000,700,2
883_1,1041.8715466307958,737.1327192018498,1036.33,1,100mN700E1000,1000,700,2
883_2,1041.8715466307958,737.1327192018498,1324.73,2,100mN700E1000,1000,700,2
883_3,1041.8715466307958,737.1327192018498,1147.64,1,100mN700E1000,1000,700,2
883_4,1041.8715466307958,737.1327192018498,1317.81,3,100mN700E1000,1000,700,2
885_0,1551.0413671840568,1227.200980383368,1100.16,1,100mN1200E1500,1500,1200,2
885_1,1551.0413671840568,1227.200980383368,1300.41,2,100mN1200E1500,1500,1200,2
885_2,1551.0413671840568,1227.200980383368,1082.29,1,100mN1200E1500,1500,1200,2
885_3,1551.0413671840568,1227.200980383368,1476.43,2,100mN1200E1500,1500,1200,2
886_0,832.1325577693151,841.7330991464376,1093.58,1,100mN800E800,800,800,2
886_1,832.1325577693151,841.7330991464376,1189.13,2,100mN800E800,800,800,2
886_2,832.1325577693151,841.7330991464376,1293.58,2,100mN800E800,800,800,2
886_3,832.1325577693151,841.7330991464376,1144.88,1,100mN800E800,800,800,2
887_0,1243.4569625035183,1529.1986779199956,1060.28,1,100mN1500E1200,1200,1500,2
887_1,1243.4569625035183,1529.1986779199956,1477.44,3,100mN1500E1200,1200,1500,2
887_2,1243.4569625035183,1529.1986779199956,1579.73,2,100mN1500E1200,1200,1500,2
887_3,1243.4569625035183,1529.1986779199956,1298.46,2,100mN1500E1200,1200,1500,2
888_0,773.7817515659165,-36.14173450976105,979.22,2,100mN-100E700,700,-100,0
889_0,1169.906798710282,1007.0860589837698,1140.75,1,100mN1000E1100,1100,1000,2
889_2,1169.906798710282,1007.0860589837698,1440.47,2,100mN1000E1100,1100,1000,2
890_1,1400.7086853303028,1698.6342421302024,1148.35,2,100mN1600E1400,1400,1600,2
890_2,1400.7086853303028,1698.6342421302024,1307.61,2,100mN1600E1400,1400,1600,2
890_3,1400.7086853303028,1698.6342421302024,1336.43,2,100mN1600E1400,1400,1600,2
890_4,1400.7086853303028,1698.6342421302024,1631.72,3,100mN1600E1400,1400,1600,2
890_6,1400.7086853303028,1698.6342421302024,1169.85,2,100mN1600E1400,1400,1600,2
890_7,1400.7086853303028,1698.6342421302024,1223.41,1,100mN1600E1400,1400,1600,2
892_0,497.8261989852072,-159.99138070560596,1021.41,3,100mN-200E400,400,-200,0
893_0,1161.7310905909071,880.9064899885966,1290.79,2,100mN800E1100,1100,800,2
893_1,1161.7310905909071,880.9064899885966,1038.79,1,100mN800E1100,1100,800,2
893_2,1161.7310905909071,880.9064899885966,1448.6,3,100mN800E1100,1100,800,2
894_0,1123.7083392359996,608.5744162819216,1229.59,1,100mN600E1100,1100,600,2
894_1,1123.7083392359996,608.5744162819216,1150.63,2,100mN600E1100,1100,600,2
894_2,1123.7083392359996,608.5744162819216,1357.79,3,100mN600E1100,1100,600,2
895_0,1897.153126749625,1128.5471208376694,538.87,1,100mN1100E1800,1800,1100,3
896_0,974.7091122789412,-328.3011316371278,994.97,2,100mN-400E900,900,-400,0
896_1,974.7091122789412,-328.3011316371278,908.28,3,100mN-400E900,900,-400,0
897_0,947.2147933886037,1231.6209296312486,1184.65,2,100mN1200E900,900,1200,2
898_0,786.5261264193203,1308.0876701389493,1311.23,2,100mN1300E700,700,1300,2
898_1,786.5261264193203,1308.0876701389493,1380.01,1,100mN1300E700,700,1300,2
899_0,976.8917916993172,1400.0691714277284,1137.11,2,100mN1400E900,900,1400,2
899_1,976.8917916993172,1400.0691714277284,1378.94,2,100mN1400E900,900,1400,2
899_2,976.8917916993172,1400.0691714277284,1469.07,2,100mN1400E900,900,1400,2
902_0,1258.9925823459976,927.5092603797352,1387.79,2,100mN900E1200,1200,900,2
903_0,1311.4054884197162,971.4335595965412,1297.95,3,100mN900E1300,1300,900,2
904_0,1680.2478762471785,2449.574675659956,2635.67,3,100mN2400E1600,1600,2400,1
905_0,959.8906017615966,-172.97381482253624,742.13,1,100mN-200E900,900,-200,0
906_0,860.5568715669149,516.887518671747,1024.13,1,100mN500E800,800,500,2
907_0,1464.778255389022,286.3755365786925,957.15,2,100mN200E1400,1400,200,0
907_1,1464.778255389022,286.3755365786925,870.53,1,100mN200E1400,1400,200,0
908_0,947.9391981754056,-281.36292682857555,916.39,2,100mN-300E900,900,-300,0
908_1,947.9391981754056,-281.36292682857555,853.94,2,100mN-300E900,900,-300,0
909_0,586.769324118736,831.7255258306909,1488.33,3,100mN800E500,500,800,2
909_1,586.769324118736,831.7255258306909,1462.44,2,100mN800E500,500,800,2
909_2,586.769324118736,831.7255258306909,1550.2,2,100mN800E500,500,800,2
910_0,985.8182347685412,722.9882836904642,1373.74,2,100mN700E900,900,700,2
911_0,1545.7364146693,1191.9389632507502,1213.09,2,100mN1100E1500,1500,1100,2
912_0,1152.0264207970054,1090.9499871824464,1329.09,2,100mN1000E1100,1100,1000,2
912_1,1152.0264207970054,1090.9499871824464,1401.89,2,100mN1000E1100,1100,1000,2
912_2,1152.0264207970054,1090.9499871824464,1523.46,3,100mN1000E1100,1100,1000,2
912_3,1152.0264207970054,1090.9499871824464,1477.16,2,100mN1000E1100,1100,1000,2
912_4,1152.0264207970054,1090.9499871824464,1556.41,3,100mN1000E1100,1100,1000,2
912_5,1152.0264207970054,1090.9499871824464,1157.06,2,100mN1000E1100,1100,1000,2
913_0,618.8162615471141,544.8880192988731,1494.33,3,100mN500E600,600,500,2
913_1,618.8162615471141,544.8880192988731,1293.85,2,100mN500E600,600,500,2
914_0,602.5908451571677,688.8556832840729,1403.86,3,100mN600E600,600,600,2
915_0,2123.2806390722085,3469.657198805481,2733.77,3,100mN3400E2100,2100,3400,1
916_0,1155.8101432080064,966.156919784383,1549.3,3,100mN900E1100,1100,900,2
917_0,1076.8316405528803,-247.56430495729583,683.39,1,100mN-300E1000,1000,-300,0
918_0,663.7681924946394,462.5347028318329,1411.32,3,100mN400E600,600,400,2
919_0,1779.6300718638502,1200.063153961119,746.73,1,100mN1200E1700,1700,1200,3
919_1,1779.6300718638502,1200.063153961119,716.04,1,100mN1200E1700,1700,1200,3
919_2,1779.6300718638502,1200.063153961119,996.83,2,100mN1200E1700,1700,1200,3
919_3,1779.6300718638502,1200.063153961119,635.67,1,100mN1200E1700,1700,1200,3
919_4,1779.6300718638502,1200.063153961119,905.4,2,100mN1200E1700,1700,1200,3
919_5,1779.6300718638502,1200.063153961119,697.82,1,100mN1200E1700,1700,1200,3
919_6,1779.6300718638502,1200.063153961119,819.94,1,100mN1200E1700,1700,1200,3
919_7,1779.6300718638502,1200.063153961119,894.94,1,100mN1200E1700,1700,1200,3
919_8,1779.6300718638502,1200.063153961119,958.16,2,100mN1200E1700,1700,1200,3
919_9,1779.6300718638502,1200.063153961119,810.86,1,100mN1200E1700,1700,1200,3
920_0,1426.1111028721994,81.41877806009649,857.63,2,100mN0E1400,1400,0,0
920_1,1426.1111028721994,81.41877806009649,699.94,1,100mN0E1400,1400,0,0
920_3,1426.1111028721994,81.41877806009649,811.03,1,100mN0E1400,1400,0,0
921_0,601.5242622526761,-628.6421215338341,892.25,2,100mN-700E600,600,-700,0
921_1,601.5242622526761,-628.6421215338341,798.72,2,100mN-700E600,600,-700,0
922_1,1523.108668843653,405.14924017864666,985.14,1,100mN400E1500,1500,400,2
923_0,2095.6454857543868,1104.1733876891717,723.06,1,100mN1100E2000,2000,1100,3
924_0,761.4621745832543,718.6669653791851,1359.18,2,100mN700E700,700,700,2
924_1,761.4621745832543,718.6669653791851,1533.74,3,100mN700E700,700,700,2
925_0,1323.0731643117194,147.3786790260712,861.89,2,100mN100E1300,1300,100,0
925_2,1323.0731643117194,147.3786790260712,909.22,2,100mN100E1300,1300,100,0
925_3,1323.0731643117194,147.3786790260712,911.49,2,100mN100E1300,1300,100,0
925_4,1323.0731643117194,147.3786790260712,935.47,2,100mN100E1300,1300,100,0
926_0,1026.128485753739,512.0048546357349,1332.75,1,100mN500E1000,1000,500,2
927_0,1109.326969049958,1174.7826665149137,1368.89,2,100mN1100E1100,1100,1100,2
927_1,1109.326969049958,1174.7826665149137,1243.46,1,100mN1100E1100,1100,1100,2
927_2,1109.326969049958,1174.7826665149137,1564.0,3,100mN1100E1100,1100,1100,2
927_3,1109.326969049958,1174.7826665149137,1252.53,1,100mN1100E1100,1100,1100,2
927_4,1109.326969049958,1174.7826665149137,1239.64,2,100mN1100E1100,1100,1100,2
928_0,1346.246364893833,891.1925000322763,1500.01,3,100mN800E1300,1300,800,2
928_1,1346.246364893833,891.1925000322763,1177.45,1,100mN800E1300,1300,800,2
929_0,748.7936561486262,-330.5447922958058,828.85,2,100mN-400E700,700,-400,0
929_1,748.7936561486262,-330.5447922958058,707.99,1,100mN-400E700,700,-400,0
929_2,748.7936561486262,-330.5447922958058,921.23,2,100mN-400E700,700,-400,0
929_3,748.7936561486262,-330.5447922958058,826.69,2,100mN-400E700,700,-400,0
929_4,748.7936561486262,-330.5447922958058,858.41,2,100mN-400E700,700,-400,0
929_5,748.7936561486262,-330.5447922958058,910.08,3,100mN-400E700,700,-400,0
930_0,1810.354581521564,1250.7783602976715,1217.47,2,100mN1200E1800,1800,1200,2
930_1,1810.354581521564,1250.7783602976715,1194.58,1,100mN1200E1800,1800,1200,2
930_2,1810.354581521564,1250.7783602976715,1330.56,3,100mN1200E1800,1800,1200,2
930_3,1810.354581521564,1250.7783602976715,1191.01,1,100mN1200E1800,1800,1200,2
930_4,1810.354581521564,1250.7783602976715,1317.49,3,100mN1200E1800,1800,1200,2
930_5,1810.354581521564,1250.7783602976715,1249.56,2,100mN1200E1800,1800,1200,2
931_0,713.6811753837881,784.4355310035489,1226.77,2,100mN700E700,700,700,2
931_1,713.6811753837881,784.4355310035489,1307.79,2,100mN700E700,700,700,2
932_1,919.6704624546236,1267.2972825878594,857.63,1,100mN1200E900,900,1200,2
932_3,919.6704624546236,1267.2972825878594,966.5,1,100mN1200E900,900,1200,2
933_0,2195.3077030462027,1376.7759632209618,848.26,1,100mN1300E2100,2100,1300,3
933_1,2195.3077030462027,1376.7759632209618,945.25,2,100mN1300E2100,2100,1300,3
933_2,2195.3077030462027,1376.7759632209618,973.0,2,100mN1300E2100,2100,1300,3
933_3,2195.3077030462027,1376.7759632209618,648.06,1,100mN1300E2100,2100,1300,3
933_4,2195.3077030462027,1376.7759632209618,816.64,1,100mN1300E2100,2100,1300,3
933_5,2195.3077030462027,1376.7759632209618,787.44,1,100mN1300E2100,2100,1300,3
933_6,2195.3077030462027,1376.7759632209618,762.24,2,100mN1300E2100,2100,1300,3
934_0,806.684472440448,1257.955010590195,1564.95,3,100mN1200E800,800,1200,2
935_0,1687.624269515821,2317.048779692723,2720.72,3,100mN2300E1600,1600,2300,1
936_1,1500.6042086398045,1445.7222248218084,1210.85,3,100mN1400E1500,1500,1400,2
936_2,1500.6042086398045,1445.7222248218084,1265.67,2,100mN1400E1500,1500,1400,2
936_3,1500.6042086398045,1445.7222248218084,1172.75,1,100mN1400E1500,1500,1400,2
936_5,1500.6042086398045,1445.7222248218084,1056.57,2,100mN1400E1500,1500,1400,2
936_6,1500.6042086398045,1445.7222248218084,1424.95,2,100mN1400E1500,1500,1400,2
937_0,2043.9252184232728,846.5045884254789,867.37,2,100mN800E2000,2000,800,3
937_1,2043.9252184232728,846.5045884254789,717.75,1,100mN800E2000,2000,800,3
937_2,2043.9252184232728,846.5045884254789,884.85,2,100mN800E2000,2000,800,3
937_3,2043.9252184232728,846.5045884254789,780.98,1,100mN800E2000,2000,800,3
937_4,2043.9252184232728,846.5045884254789,996.86,3,100mN800E2000,2000,800,3
937_5,2043.9252184232728,846.5045884254789,898.93,2,100mN800E2000,2000,800,3
937_6,2043.9252184232728,846.5045884254789,748.42,1,100mN800E2000,2000,800,3
938_0,709.1437378881434,-412.32305421043975,1011.07,3,100mN-500E700,700,-500,0
939_0,923.0206464044294,637.2684235330494,1230.58,1,100mN600E900,900,600,2
940_0,1329.6782596219953,850.2130904126262,1451.54,2,100mN800E1300,1300,800,2
940_1,1329.6782596219953,850.2130904126262,1107.09,1,100mN800E1300,1300,800,2
940_2,1329.6782596219953,850.2130904126262,1055.48,2,100mN800E1300,1300,800,2
940_3,1329.6782596219953,850.2130904126262,1266.72,3,100mN800E1300,1300,800,2
940_4,1329.6782596219953,850.2130904126262,1311.67,2,100mN800E1300,1300,800,2
940_5,1329.6782596219953,850.2130904126262,858.31,1,100mN800E1300,1300,800,2
940_6,1329.6782596219953,850.2130904126262,1199.63,2,100mN800E1300,1300,800,2
940_7,1329.6782596219953,850.2130904126262,1283.75,2,100mN800E1300,1300,800,2
941_0,1404.5392594326909,1277.581916271831,1301.39,2,100mN1200E1400,1400,1200,2
941_2,1404.5392594326909,1277.581916271831,1608.2,3,100mN1200E1400,1400,1200,2
941_3,1404.5392594326909,1277.581916271831,1371.4,3,100mN1200E1400,1400,1200,2
941_4,1404.5392594326909,1277.581916271831,1303.0,2,100mN1200E1400,1400,1200,2
941_5,1404.5392594326909,1277.581916271831,1145.57,2,100mN1200E1400,1400,1200,2
941_6,1404.5392594326909,1277.581916271831,1546.06,2,100mN1200E1400,1400,1200,2
943_0,1297.153669317125,627.1117855655675,1174.74,2,100mN600E1200,1200,600,2
944_0,1260.0208358645957,1284.9074879275513,1374.19,2,100mN1200E1200,1200,1200,2
944_1,1260.0208358645957,1284.9074879275513,1065.54,1,100mN1200E1200,1200,1200,2
944_3,1260.0208358645957,1284.9074879275513,1257.82,2,100mN1200E1200,1200,1200,2
944_4,1260.0208358645957,1284.9074879275513,959.91,1,100mN1200E1200,1200,1200,2
944_5,1260.0208358645957,1284.9074879275513,1258.5,2,100mN1200E1200,1200,1200,2
944_6,1260.0208358645957,1284.9074879275513,1517.39,2,100mN1200E1200,1200,1200,2
945_0,1384.7088295090443,1750.694194413334,1273.68,2,100mN1700E1300,1300,1700,2
945_1,1384.7088295090443,1750.694194413334,1284.96,2,100mN1700E1300,1300,1700,2
945_3,1384.7088295090443,1750.694194413334,1482.09,2,100mN1700E1300,1300,1700,2
945_5,1384.7088295090443,1750.694194413334,1411.75,3,100mN1700E1300,1300,1700,2
945_6,1384.7088295090443,1750.694194413334,1203.24,1,100mN1700E1300,1300,1700,2
945_7,1384.7088295090443,1750.694194413334,1261.42,1,100mN1700E1300,1300,1700,2
945_8,1384.7088295090443,1750.694194413334,1380.34,3,100mN1700E1300,1300,1700,2
946_0,742.0261599328467,456.7389063095036,808.95,2,100mN400E700,700,400,0
947_1,1034.0401093636483,967.8326901171138,1233.9,1,100mN900E1000,1000,900,2
947_2,1034.0401093636483,967.8326901171138,1292.04,2,100mN900E1000,1000,900,2
947_3,1034.0401093636483,967.8326901171138,1048.61,1,100mN900E1000,1000,900,2
947_4,1034.0401093636483,967.8326901171138,1052.3,1,100mN900E1000,1000,900,2
947_5,1034.0401093636483,967.8326901171138,1281.51,2,100mN900E1000,1000,900,2
948_1,1540.4496094890894,989.9820823428138,1225.75,1,100mN900E1500,1500,900,2
948_2,1540.4496094890894,989.9820823428138,1476.08,2,100mN900E1500,1500,900,2
948_3,1540.4496094890894,989.9820823428138,1095.84,2,100mN900E1500,1500,900,2
948_4,1540.4496094890894,989.9820823428138,1287.13,1,100mN900E1500,1500,900,2
948_5,1540.4496094890894,989.9820823428138,1248.72,2,100mN900E1500,1500,900,2
948_6,1540.4496094890894,989.9820823428138,1161.3,1,100mN900E1500,1500,900,2
950_0,1919.5601505450045,2847.948904534192,2794.05,5,100mN2800E1900,1900,2800,1
951_0,714.9006994015699,306.22600906747164,873.14,1,100mN300E700,700,300,0
951_1,714.9006994015699,306.22600906747164,978.87,2,100mN300E700,700,300,0
951_2,714.9006994015699,306.22600906747164,842.21,1,100mN300E700,700,300,0
952_0,1549.1617678763928,603.9876052973002,1168.09,1,100mN600E1500,1500,600,2
952_1,1549.1617678763928,603.9876052973002,979.35,2,100mN600E1500,1500,600,2
952_2,1549.1617678763928,603.9876052973002,1307.73,2,100mN600E1500,1500,600,2
953_0,530.5545749266958,-140.62763604904688,956.9,3,100mN-200E500,500,-200,0
954_0,571.618603691947,-363.15959816138775,792.21,2,100mN-400E500,500,-400,0
955_0,878.2475304797766,857.176460579278,1381.08,2,100mN800E800,800,800,2
956_0,1130.7427371571196,1154.1690814510794,1343.53,1,100mN1100E1100,1100,1100,2
956_1,1130.7427371571196,1154.1690814510794,1411.1,2,100mN1100E1100,1100,1100,2
956_2,1130.7427371571196,1154.1690814510794,996.64,1,100mN1100E1100,1100,1100,2
956_3,1130.7427371571196,1154.1690814510794,1392.2,2,100mN1100E1100,1100,1100,2
957_0,1906.042950869921,743.9779284793575,696.69,1,100mN700E1900,1900,700,3
958_0,1160.217773713971,661.9340793210526,1866.92,4,100mN600E1100,1100,600,2
958_1,1160.217773713971,661.9340793210526,1296.1,3,100mN600E1100,1100,600,2
959_0,1573.7816581677537,2385.9477069837,2745.72,3,100mN2300E1500,1500,2300,1
960_0,1879.9973134145923,2717.846400580507,2639.46,4,100mN2700E1800,1800,2700,1
961_0,505.8887464001127,-376.6901399305583,926.88,2,100mN-400E500,500,-400,0
962_1,1255.7908516136547,704.3866814993207,1212.98,2,100mN700E1200,1200,700,2
963_0,545.6548681242646,-329.17391950182616,903.12,2,100mN-400E500,500,-400,0
964_0,1559.1621362737878,1077.406493472423,1146.48,2,100mN1000E1500,1500,1000,2
964_1,1559.1621362737878,1077.406493472423,1325.35,2,100mN1000E1500,1500,1000,2
964_2,1559.1621362737878,1077.406493472423,1447.24,2,100mN1000E1500,1500,1000,2
964_4,1559.1621362737878,1077.406493472423,1342.67,3,100mN1000E1500,1500,1000,2
964_5,1559.1621362737878,1077.406493472423,1313.47,2,100mN1000E1500,1500,1000,2
964_6,1559.1621362737878,1077.406493472423,1332.46,2,100mN1000E1500,1500,1000,2
964_7,1559.1621362737878,1077.406493472423,1361.33,3,100mN1000E1500,1500,1000,2
965_0,657.2220290435487,-366.50311360549216,1086.45,3,100mN-400E600,600,-400,0
966_0,498.4355050779359,154.98030125686665,765.1,1,100mN100E400,400,100,0
967_0,972.2633652604012,-486.91676679557577,869.55,2,100mN-500E900,900,-500,0
968_0,1585.652272018424,874.2634811805235,1206.76,2,100mN800E1500,1500,800,2
968_1,1585.652272018424,874.2634811805235,990.0,1,100mN800E1500,1500,800,2
969_0,718.1015529768142,353.27664130335256,697.41,1,100mN300E700,700,300,0
969_1,718.1015529768142,353.27664130335256,827.24,2,100mN300E700,700,300,0
969_2,718.1015529768142,353.27664130335256,1043.64,3,100mN300E700,700,300,0
969_3,718.1015529768142,353.27664130335256,789.76,2,100mN300E700,700,300,0
970_0,1815.2578743262568,1241.6266499072567,1411.6,3,100mN1200E1800,1800,1200,2
970_1,1815.2578743262568,1241.6266499072567,1301.48,1,100mN1200E1800,1800,1200,2
970_2,1815.2578743262568,1241.6266499072567,1549.77,3,100mN1200E1800,1800,1200,2
970_3,1815.2578743262568,1241.6266499072567,1234.13,1,100mN1200E1800,1800,1200,2
