ID,X,Y,cost,capacity,Gitter_ID_100m,coord_x_grid,coord_y_grid,Cluster Nr.
2176_0,1132.9322226351323,2485.498751974201,1191.26,1,100mN2400E1100,1100,2400,2
2176_1,1132.9322226351323,2485.498751974201,1498.73,2,100mN2400E1100,1100,2400,2
2176_2,1132.9322226351323,2485.498751974201,1359.5,1,100mN2400E1100,1100,2400,2
2177_0,1874.996389084967,4884.801513579779,2713.68,3,100mN4800E1800,1800,4800,1
2178_1,2163.917231861983,2266.399881337192,945.44,1,100mN2200E2100,2100,2200,2
2179_0,1656.4408586884508,721.3327462664853,1475.96,3,100mN700E1600,1600,700,2
2179_1,1656.4408586884508,721.3327462664853,1449.61,3,100mN700E1600,1600,700,2
2179_2,1656.4408586884508,721.3327462664853,1089.99,2,100mN700E1600,1600,700,2
2179_3,1656.4408586884508,721.3327462664853,1429.17,3,100mN700E1600,1600,700,2
2180_0,-284.47487046994667,-1382.477042017792,1059.6,3,100mN-1400E-300,-300,-1400,0
2180_1,-284.47487046994667,-1382.477042017792,899.95,2,100mN-1400E-300,-300,-1400,0
2180_2,-284.47487046994667,-1382.477042017792,936.74,2,100mN-1400E-300,-300,-1400,0
2180_3,-284.47487046994667,-1382.477042017792,843.25,1,100mN-1400E-300,-300,-1400,0
2182_0,536.5451298122872,521.4949018969068,1394.31,3,100mN500E500,500,500,2
2182_1,536.5451298122872,521.4949018969068,1401.76,2,100mN500E500,500,500,2
2182_3,536.5451298122872,521.4949018969068,1178.35,2,100mN500E500,500,500,2
2184_0,-326.86227471334524,-1749.2245239773831,787.96,1,100mN-1800E-400,-400,-1800,0
2185_1,669.8397418120742,660.484992737799,1450.9,2,100mN600E600,600,600,2
2185_2,669.8397418120742,660.484992737799,1374.39,2,100mN600E600,600,600,2
2185_3,669.8397418120742,660.484992737799,1467.8,2,100mN600E600,600,600,2
2185_4,669.8397418120742,660.484992737799,1227.99,1,100mN600E600,600,600,2
2186_0,1413.3211337413195,1601.3417734159216,1182.85,1,100mN1600E1400,1400,1600,2
2186_1,1413.3211337413195,1601.3417734159216,1339.81,3,100mN1600E1400,1400,1600,2
2186_2,1413.3211337413195,1601.3417734159216,1263.09,2,100mN1600E1400,1400,1600,2
2187_0,835.9252999185621,957.7242909986948,1192.96,2,100mN900E800,800,900,2
2187_2,835.9252999185621,957.7242909986948,1303.4,2,100mN900E800,800,900,2
2188_0,1684.609637788864,3019.3977280439067,2944.15,5,100mN3000E1600,1600,3000,1
2189_0,-129.18584405621488,-1210.794916725839,954.96,2,100mN-1300E-200,-200,-1300,0
2190_0,-1591.5576315056069,-2581.253119287296,1088.15,3,100mN-2600E-1600,-1600,-2600,0
2190_1,-1591.5576315056069,-2581.253119287296,989.23,3,100mN-2600E-1600,-1600,-2600,0
2191_0,-500.1787670254892,-1181.4063562773536,883.32,2,100mN-1200E-600,-600,-1200,0
2191_1,-500.1787670254892,-1181.4063562773536,946.38,2,100mN-1200E-600,-600,-1200,0
2191_2,-500.1787670254892,-1181.4063562773536,991.42,3,100mN-1200E-600,-600,-1200,0
2191_3,-500.1787670254892,-1181.4063562773536,1068.38,3,100mN-1200E-600,-600,-1200,0
2191_4,-500.1787670254892,-1181.4063562773536,1060.09,3,100mN-1200E-600,-600,-1200,0
2192_0,1811.206201856166,679.0121140522044,1254.28,1,100mN600E1800,1800,600,2
2192_1,1811.206201856166,679.0121140522044,1140.75,1,100mN600E1800,1800,600,2
2192_2,1811.206201856166,679.0121140522044,1137.23,1,100mN600E1800,1800,600,2
2193_0,1453.0824184418368,1030.5906646779852,1354.31,1,100mN1000E1400,1400,1000,2
2193_1,1453.0824184418368,1030.5906646779852,1221.69,2,100mN1000E1400,1400,1000,2
2193_2,1453.0824184418368,1030.5906646779852,1408.4,3,100mN1000E1400,1400,1000,2
2194_0,1264.2469363835455,367.14713569197954,1168.92,2,100mN300E1200,1200,300,2
2194_3,1264.2469363835455,367.14713569197954,1243.97,2,100mN300E1200,1200,300,2
2194_4,1264.2469363835455,367.14713569197954,997.61,1,100mN300E1200,1200,300,2
2195_0,1869.971536919322,4245.774400148876,2566.94,3,100mN4200E1800,1800,4200,1
2196_0,1276.9430739089828,2205.0075025773804,1369.57,2,100mN2200E1200,1200,2200,2
2196_1,1276.9430739089828,2205.0075025773804,1033.56,1,100mN2200E1200,1200,2200,2
2196_2,1276.9430739089828,2205.0075025773804,1404.64,2,100mN2200E1200,1200,2200,2
2196_3,1276.9430739089828,2205.0075025773804,1129.17,2,100mN2200E1200,1200,2200,2
2196_4,1276.9430739089828,2205.0075025773804,1464.08,2,100mN2200E1200,1200,2200,2
2196_5,1276.9430739089828,2205.0075025773804,1286.31,2,100mN2200E1200,1200,2200,2
2196_6,1276.9430739089828,2205.0075025773804,1323.11,2,100mN2200E1200,1200,2200,2
2197_0,2856.040425009081,4427.992459014764,2930.32,5,100mN4400E2800,2800,4400,1
2199_2,-389.95059580049065,-79.8807411039154,1281.3,5,100mN-100E-400,-400,-100,0
2199_3,-389.95059580049065,-79.8807411039154,678.6,1,100mN-100E-400,-400,-100,0
2199_4,-389.95059580049065,-79.8807411039154,990.78,3,100mN-100E-400,-400,-100,0
2199_5,-389.95059580049065,-79.8807411039154,910.1,2,100mN-100E-400,-400,-100,0
2200_0,-1558.8780076941875,-842.6183460717697,882.18,2,100mN-900E-1600,-1600,-900,0
2200_1,-1558.8780076941875,-842.6183460717697,925.15,2,100mN-900E-1600,-1600,-900,0
2201_0,-469.8210343675459,-1557.2048996433298,801.96,2,100mN-1600E-500,-500,-1600,0
2202_0,1627.8077173081836,-62.20023852192821,1099.25,1,100mN-100E1600,1600,-100,2
2203_0,1723.223847193426,1361.0627022466306,1231.8,2,100mN1300E1700,1700,1300,2
2203_1,1723.223847193426,1361.0627022466306,1216.01,2,100mN1300E1700,1700,1300,2
2203_2,1723.223847193426,1361.0627022466306,1290.69,2,100mN1300E1700,1700,1300,2
2203_3,1723.223847193426,1361.0627022466306,1365.92,3,100mN1300E1700,1700,1300,2
2203_4,1723.223847193426,1361.0627022466306,1515.81,2,100mN1300E1700,1700,1300,2
2203_5,1723.223847193426,1361.0627022466306,1268.82,2,100mN1300E1700,1700,1300,2
2204_0,-559.8994889951858,-1058.558161434618,952.92,2,100mN-1100E-600,-600,-1100,0
2205_0,1114.4599886517206,-191.0459923572648,1573.61,3,100mN-200E1100,1100,-200,2
2206_0,-635.155605943084,-920.5012543462273,772.91,1,100mN-1000E-700,-700,-1000,0
2206_1,-635.155605943084,-920.5012543462273,969.41,3,100mN-1000E-700,-700,-1000,0
2206_2,-635.155605943084,-920.5012543462273,1026.44,3,100mN-1000E-700,-700,-1000,0
2207_0,1808.357729506248,69.096327602016,1547.0,3,100mN0E1800,1800,0,2
2208_0,-69.56559277033483,-1160.908868753492,955.14,2,100mN-1200E-100,-100,-1200,0
2208_1,-69.56559277033483,-1160.908868753492,917.31,2,100mN-1200E-100,-100,-1200,0
2208_2,-69.56559277033483,-1160.908868753492,910.5,3,100mN-1200E-100,-100,-1200,0
2208_4,-69.56559277033483,-1160.908868753492,821.57,1,100mN-1200E-100,-100,-1200,0
2208_5,-69.56559277033483,-1160.908868753492,1011.34,3,100mN-1200E-100,-100,-1200,0
2210_0,-305.900630362355,-704.1628037968103,960.27,3,100mN-800E-400,-400,-800,0
2210_1,-305.900630362355,-704.1628037968103,921.67,2,100mN-800E-400,-400,-800,0
2210_2,-305.900630362355,-704.1628037968103,876.3,2,100mN-800E-400,-400,-800,0
2210_3,-305.900630362355,-704.1628037968103,833.2,2,100mN-800E-400,-400,-800,0
2210_4,-305.900630362355,-704.1628037968103,1086.16,3,100mN-800E-400,-400,-800,0
2210_5,-305.900630362355,-704.1628037968103,886.7,2,100mN-800E-400,-400,-800,0
2210_6,-305.900630362355,-704.1628037968103,954.03,2,100mN-800E-400,-400,-800,0
2211_0,24.1201746315578,434.73571293814257,1263.87,2,100mN400E0,0,400,2
2212_0,2570.5645138395785,970.0507846919106,871.16,2,100mN900E2500,2500,900,3
2213_0,1451.347300909869,1115.70322441453,1339.1,2,100mN1100E1400,1400,1100,2
2213_1,1451.347300909869,1115.70322441453,1214.07,2,100mN1100E1400,1400,1100,2
2213_2,1451.347300909869,1115.70322441453,1175.03,2,100mN1100E1400,1400,1100,2
2214_0,1790.521716893858,1139.6401137403132,1447.44,3,100mN1100E1700,1700,1100,2
2214_1,1790.521716893858,1139.6401137403132,1196.5,1,100mN1100E1700,1700,1100,2
2215_0,1005.8954483418386,1495.745825432339,1504.5,3,100mN1400E1000,1000,1400,2
2215_1,1005.8954483418386,1495.745825432339,1150.09,1,100mN1400E1000,1000,1400,2
2215_3,1005.8954483418386,1495.745825432339,1393.58,2,100mN1400E1000,1000,1400,2
2216_0,688.8693948343769,230.59643729615848,1464.35,3,100mN200E600,600,200,2
2217_0,1070.910402378038,716.1095412021075,1159.55,2,100mN700E1000,1000,700,2
2218_0,131.4621975509442,866.9357762937851,1224.41,2,100mN800E100,100,800,2
2218_1,131.4621975509442,866.9357762937851,1108.81,1,100mN800E100,100,800,2
2218_2,131.4621975509442,866.9357762937851,1380.57,2,100mN800E100,100,800,2
2219_0,1642.736226458758,560.8563182113852,1235.82,1,100mN500E1600,1600,500,2
2220_0,-365.995163966335,-1512.1081971434987,927.72,2,100mN-1600E-400,-400,-1600,0
2220_1,-365.995163966335,-1512.1081971434987,898.94,2,100mN-1600E-400,-400,-1600,0
2222_0,3150.5414743780134,1962.1267133306924,534.44,1,100mN1900E3100,3100,1900,3
2222_3,3150.5414743780134,1962.1267133306924,564.14,1,100mN1900E3100,3100,1900,3
2222_4,3150.5414743780134,1962.1267133306924,607.9,1,100mN1900E3100,3100,1900,3
2222_6,3150.5414743780134,1962.1267133306924,530.7,1,100mN1900E3100,3100,1900,3
2222_10,3150.5414743780134,1962.1267133306924,607.47,1,100mN1900E3100,3100,1900,3
2222_12,3150.5414743780134,1962.1267133306924,701.45,1,100mN1900E3100,3100,1900,3
2222_13,3150.5414743780134,1962.1267133306924,507.98,1,100mN1900E3100,3100,1900,3
2222_14,3150.5414743780134,1962.1267133306924,641.6,1,100mN1900E3100,3100,1900,3
2223_1,1817.6807718499083,929.6103171793196,1160.67,1,100mN900E1800,1800,900,2
2223_2,1817.6807718499083,929.6103171793196,1247.51,2,100mN900E1800,1800,900,2
2223_3,1817.6807718499083,929.6103171793196,1304.41,2,100mN900E1800,1800,900,2
2223_5,1817.6807718499083,929.6103171793196,1353.9,3,100mN900E1800,1800,900,2
2224_0,-149.28787111801108,-1740.644525239005,781.54,1,100mN-1800E-200,-200,-1800,0
2224_1,-149.28787111801108,-1740.644525239005,855.76,1,100mN-1800E-200,-200,-1800,0
2224_2,-149.28787111801108,-1740.644525239005,810.91,1,100mN-1800E-200,-200,-1800,0
2224_4,-149.28787111801108,-1740.644525239005,1085.7,3,100mN-1800E-200,-200,-1800,0
2225_1,-595.8966926577785,-1672.7766733483782,781.88,1,100mN-1700E-600,-600,-1700,0
2225_2,-595.8966926577785,-1672.7766733483782,974.39,3,100mN-1700E-600,-600,-1700,0
2225_3,-595.8966926577785,-1672.7766733483782,908.08,2,100mN-1700E-600,-600,-1700,0
2226_0,854.0905093728543,612.5983164518284,1361.57,2,100mN600E800,800,600,2
2226_3,854.0905093728543,612.5983164518284,1313.7,2,100mN600E800,800,600,2
2226_4,854.0905093728543,612.5983164518284,1610.82,4,100mN600E800,800,600,2
2227_0,-34.59518373894997,-1260.843422181756,926.3,3,100mN-1300E-100,-100,-1300,0
2227_1,-34.59518373894997,-1260.843422181756,983.22,3,100mN-1300E-100,-100,-1300,0
2227_2,-34.59518373894997,-1260.843422181756,887.49,2,100mN-1300E-100,-100,-1300,0
2227_4,-34.59518373894997,-1260.843422181756,874.66,2,100mN-1300E-100,-100,-1300,0
2228_1,-623.6877818744332,-672.1671574068635,863.3,2,100mN-700E-700,-700,-700,0
2228_2,-623.6877818744332,-672.1671574068635,905.84,1,100mN-700E-700,-700,-700,0
2228_3,-623.6877818744332,-672.1671574068635,637.3,1,100mN-700E-700,-700,-700,0
2228_4,-623.6877818744332,-672.1671574068635,925.92,2,100mN-700E-700,-700,-700,0
2229_0,-1264.1019221539473,-1865.427852605506,804.78,2,100mN-1900E-1300,-1300,-1900,0
2229_1,-1264.1019221539473,-1865.427852605506,839.87,2,100mN-1900E-1300,-1300,-1900,0
2229_2,-1264.1019221539473,-1865.427852605506,1101.97,3,100mN-1900E-1300,-1300,-1900,0
2231_0,-1841.929110051076,-2485.866527740571,878.92,2,100mN-2500E-1900,-1900,-2500,0
2231_1,-1841.929110051076,-2485.866527740571,774.84,1,100mN-2500E-1900,-1900,-2500,0
2231_2,-1841.929110051076,-2485.866527740571,823.72,2,100mN-2500E-1900,-1900,-2500,0
2232_0,-1621.6133322878345,-1298.1069927781675,865.6,2,100mN-1300E-1700,-1700,-1300,0
2233_0,-62.28709189349616,613.4444410490765,1460.78,3,100mN600E-100,-100,600,2
2233_1,-62.28709189349616,613.4444410490765,1407.82,2,100mN600E-100,-100,600,2
2233_2,-62.28709189349616,613.4444410490765,1371.51,2,100mN600E-100,-100,600,2
2234_0,1409.6124152250393,3841.881608887887,2783.03,4,100mN3800E1400,1400,3800,1
2235_0,994.0226940916572,1638.2661712235918,1520.67,2,100mN1600E900,900,1600,2
2236_0,1479.4166531015785,208.77191035363808,1333.4,1,100mN200E1400,1400,200,2
2236_1,1479.4166531015785,208.77191035363808,1204.7,2,100mN200E1400,1400,200,2
2236_3,1479.4166531015785,208.77191035363808,1410.33,2,100mN200E1400,1400,200,2
2236_4,1479.4166531015785,208.77191035363808,1144.98,2,100mN200E1400,1400,200,2
2237_0,928.6884722386324,766.8707023304921,1527.88,2,100mN700E900,900,700,2
2237_1,928.6884722386324,766.8707023304921,1314.45,3,100mN700E900,900,700,2
2237_2,928.6884722386324,766.8707023304921,1568.72,2,100mN700E900,900,700,2
2237_3,928.6884722386324,766.8707023304921,1493.1,2,100mN700E900,900,700,2
2238_1,1087.9281701504417,886.5577218432652,1264.77,2,100mN800E1000,1000,800,2
2238_2,1087.9281701504417,886.5577218432652,1051.66,1,100mN800E1000,1000,800,2
2238_3,1087.9281701504417,886.5577218432652,1413.81,2,100mN800E1000,1000,800,2
2238_4,1087.9281701504417,886.5577218432652,1659.76,3,100mN800E1000,1000,800,2
2238_5,1087.9281701504417,886.5577218432652,1542.0,3,100mN800E1000,1000,800,2
2238_7,1087.9281701504417,886.5577218432652,1088.09,1,100mN800E1000,1000,800,2
2238_9,1087.9281701504417,886.5577218432652,1252.0,2,100mN800E1000,1000,800,2
2239_0,777.5002711925506,-1271.843815251905,887.04,2,100mN-1300E700,700,-1300,0
2239_1,777.5002711925506,-1271.843815251905,805.51,1,100mN-1300E700,700,-1300,0
2239_2,777.5002711925506,-1271.843815251905,945.24,2,100mN-1300E700,700,-1300,0
2240_0,1015.9914005662588,1969.6425161778648,1391.58,2,100mN1900E1000,1000,1900,2
2240_2,1015.9914005662588,1969.6425161778648,1016.2,2,100mN1900E1000,1000,1900,2
2240_3,1015.9914005662588,1969.6425161778648,1026.55,2,100mN1900E1000,1000,1900,2
2241_0,2686.2558173948155,4763.79423409197,2674.24,3,100mN4700E2600,2600,4700,1
2242_1,2052.6763548633394,2272.132316506288,1417.8,3,100mN2200E2000,2000,2200,2
2242_2,2052.6763548633394,2272.132316506288,1224.54,3,100mN2200E2000,2000,2200,2
2242_3,2052.6763548633394,2272.132316506288,1213.66,1,100mN2200E2000,2000,2200,2
2242_6,2052.6763548633394,2272.132316506288,1434.81,2,100mN2200E2000,2000,2200,2
2243_0,3520.4559757474194,-166.28830060701125,603.07,1,100mN-200E3500,3500,-200,3
2244_0,1684.0469287897922,1164.188500944823,1207.06,1,100mN1100E1600,1600,1100,2
2244_2,1684.0469287897922,1164.188500944823,1178.97,2,100mN1100E1600,1600,1100,2
2244_3,1684.0469287897922,1164.188500944823,1176.22,2,100mN1100E1600,1600,1100,2
2245_0,1146.6951746354566,788.6800618214586,1352.21,2,100mN700E1100,1100,700,2
2246_0,198.40829938800857,-768.3268583182661,877.02,2,100mN-800E100,100,-800,0
2246_2,198.40829938800857,-768.3268583182661,821.35,1,100mN-800E100,100,-800,0
2246_3,198.40829938800857,-768.3268583182661,834.7,2,100mN-800E100,100,-800,0
2247_0,-366.75221254227546,-835.3840001301455,1007.18,3,100mN-900E-400,-400,-900,0
2248_0,2894.4741896450373,779.2928566837459,1063.46,2,100mN700E2800,2800,700,3
2248_1,2894.4741896450373,779.2928566837459,760.2,1,100mN700E2800,2800,700,3
2248_2,2894.4741896450373,779.2928566837459,877.7,2,100mN700E2800,2800,700,3
2248_3,2894.4741896450373,779.2928566837459,919.73,2,100mN700E2800,2800,700,3
2248_4,2894.4741896450373,779.2928566837459,537.62,1,100mN700E2800,2800,700,3
2248_5,2894.4741896450373,779.2928566837459,567.81,1,100mN700E2800,2800,700,3
2249_0,1078.58409899155,1589.119870647604,1293.07,3,100mN1500E1000,1000,1500,2
2249_1,1078.58409899155,1589.119870647604,1619.21,3,100mN1500E1000,1000,1500,2
2249_2,1078.58409899155,1589.119870647604,1206.38,1,100mN1500E1000,1000,1500,2
2249_3,1078.58409899155,1589.119870647604,1437.69,2,100mN1500E1000,1000,1500,2
2249_4,1078.58409899155,1589.119870647604,1459.77,3,100mN1500E1000,1000,1500,2
2250_0,451.6151029784036,2.731288619636416,1170.62,1,100mN0E400,400,0,2
2251_0,812.6687611328351,2552.017915948212,1115.31,1,100mN2500E800,800,2500,2
2251_2,812.6687611328351,2552.017915948212,1332.44,2,100mN2500E800,800,2500,2
2251_3,812.6687611328351,2552.017915948212,1271.89,2,100mN2500E800,800,2500,2
2251_4,812.6687611328351,2552.017915948212,1387.04,2,100mN2500E800,800,2500,2
2252_0,-785.5309659785727,-1872.6731818170915,868.33,2,100mN-1900E-800,-800,-1900,0
2252_1,-785.5309659785727,-1872.6731818170915,654.81,1,100mN-1900E-800,-800,-1900,0
2252_2,-785.5309659785727,-1872.6731818170915,923.49,2,100mN-1900E-800,-800,-1900,0
2252_3,-785.5309659785727,-1872.6731818170915,880.42,2,100mN-1900E-800,-800,-1900,0
2253_0,1930.6162251493547,1088.3581192124786,1505.21,2,100mN1000E1900,1900,1000,2
2253_2,1930.6162251493547,1088.3581192124786,1375.7,2,100mN1000E1900,1900,1000,2
2253_3,1930.6162251493547,1088.3581192124786,1399.73,2,100mN1000E1900,1900,1000,2
2253_5,1930.6162251493547,1088.3581192124786,1408.16,2,100mN1000E1900,1900,1000,2
2253_6,1930.6162251493547,1088.3581192124786,1443.74,2,100mN1000E1900,1900,1000,2
2254_0,2957.6156260301127,512.9937028169594,633.37,1,100mN500E2900,2900,500,3
2255_0,-769.3323180933489,-752.0276087207982,953.69,3,100mN-800E-800,-800,-800,0
2256_0,959.436199755422,1535.9501036253632,1535.09,3,100mN1500E900,900,1500,2
2256_1,959.436199755422,1535.9501036253632,1284.76,1,100mN1500E900,900,1500,2
2256_2,959.436199755422,1535.9501036253632,1139.27,1,100mN1500E900,900,1500,2
2256_4,959.436199755422,1535.9501036253632,1412.06,2,100mN1500E900,900,1500,2
2257_0,-911.6620727261346,-1782.7809181988823,1039.38,3,100mN-1800E-1000,-1000,-1800,0
2257_2,-911.6620727261346,-1782.7809181988823,987.83,2,100mN-1800E-1000,-1000,-1800,0
2258_0,1412.029320695096,478.9938244724307,730.71,1,100mN400E1400,1400,400,2
2258_1,1412.029320695096,478.9938244724307,1352.22,2,100mN400E1400,1400,400,2
2259_2,1437.5189057596965,819.7640781987075,1655.59,4,100mN800E1400,1400,800,2
2260_0,3382.478288567236,1249.835756207175,765.45,1,100mN1200E3300,3300,1200,3
2260_3,3382.478288567236,1249.835756207175,663.54,1,100mN1200E3300,3300,1200,3
2260_4,3382.478288567236,1249.835756207175,678.89,1,100mN1200E3300,3300,1200,3
2260_5,3382.478288567236,1249.835756207175,779.05,1,100mN1200E3300,3300,1200,3
2260_6,3382.478288567236,1249.835756207175,636.65,1,100mN1200E3300,3300,1200,3
2260_8,3382.478288567236,1249.835756207175,701.78,1,100mN1200E3300,3300,1200,3
2260_9,3382.478288567236,1249.835756207175,633.52,1,100mN1200E3300,3300,1200,3
2260_10,3382.478288567236,1249.835756207175,865.82,1,100mN1200E3300,3300,1200,3
2260_11,3382.478288567236,1249.835756207175,750.92,1,100mN1200E3300,3300,1200,3
2261_1,-1231.8135345294468,-2258.096452651619,1018.14,3,100mN-2300E-1300,-1300,-2300,0
2261_2,-1231.8135345294468,-2258.096452651619,901.7,2,100mN-2300E-1300,-1300,-2300,0
2261_3,-1231.8135345294468,-2258.096452651619,904.77,2,100mN-2300E-1300,-1300,-2300,0
2262_0,1420.6849883406876,1052.5541433652063,1344.25,2,100mN1000E1400,1400,1000,2
2263_0,-232.8638852717633,-1041.4003648791152,829.99,2,100mN-1100E-300,-300,-1100,0
2263_1,-232.8638852717633,-1041.4003648791152,864.42,2,100mN-1100E-300,-300,-1100,0
2263_2,-232.8638852717633,-1041.4003648791152,1015.16,3,100mN-1100E-300,-300,-1100,0
2264_0,1848.6689966500448,4310.469167348941,2801.03,4,100mN4300E1800,1800,4300,1
2265_1,-262.7449077049814,-294.4846041458079,990.61,2,100mN-300E-300,-300,-300,0
2265_2,-262.7449077049814,-294.4846041458079,750.25,1,100mN-300E-300,-300,-300,0
2266_0,-571.7525351142158,-973.3812600349106,962.19,3,100mN-1000E-600,-600,-1000,0
2266_1,-571.7525351142158,-973.3812600349106,982.23,3,100mN-1000E-600,-600,-1000,0
2266_3,-571.7525351142158,-973.3812600349106,791.92,2,100mN-1000E-600,-600,-1000,0
2266_4,-571.7525351142158,-973.3812600349106,665.41,1,100mN-1000E-600,-600,-1000,0
2266_5,-571.7525351142158,-973.3812600349106,918.28,2,100mN-1000E-600,-600,-1000,0
2267_0,-193.76370425977169,547.790787050572,1094.82,2,100mN500E-200,-200,500,2
2268_0,1654.4881065787804,1315.652909742449,1609.06,3,100mN1300E1600,1600,1300,2
2268_1,1654.4881065787804,1315.652909742449,1352.16,2,100mN1300E1600,1600,1300,2
2268_2,1654.4881065787804,1315.652909742449,1449.48,2,100mN1300E1600,1600,1300,2
2268_4,1654.4881065787804,1315.652909742449,1456.69,2,100mN1300E1600,1600,1300,2
2269_0,-540.0257761741323,-1697.7148481200925,1077.36,3,100mN-1700E-600,-600,-1700,0
2270_1,1073.3124246800187,1527.6054911065326,1315.84,2,100mN1500E1000,1000,1500,2
2270_2,1073.3124246800187,1527.6054911065326,1063.41,1,100mN1500E1000,1000,1500,2
2270_3,1073.3124246800187,1527.6054911065326,1355.6,2,100mN1500E1000,1000,1500,2
2270_4,1073.3124246800187,1527.6054911065326,1188.28,1,100mN1500E1000,1000,1500,2
2270_5,1073.3124246800187,1527.6054911065326,1258.75,2,100mN1500E1000,1000,1500,2
2271_0,1162.5560458772632,1226.6682018941256,1304.52,2,100mN1200E1100,1100,1200,2
2271_1,1162.5560458772632,1226.6682018941256,1199.85,1,100mN1200E1100,1100,1200,2
2271_2,1162.5560458772632,1226.6682018941256,1520.52,2,100mN1200E1100,1100,1200,2
